unique_id,caller_id,caller_imei,callee_id,callee_imei,call_start_time,call_end_time,call_duration,call_type,call_result,cell_id,caller_imsi,callee_imsi,service_type,longitudine,latitudine
ed41357c-c7d1-4de9-99a4-939d95a5ace1,b,553142393442641,+4073053871,845192297123326,2024-01-17 08:39:40,2024-01-17 08:40:22,42,inbound,answered,46500928,528275216243424,468221851816174,voice,26.653112,46.96088
a3ca0202-5d0b-4cf3-ac75-d69fe135f9e9,c,016747117745467,+4073404247,052884438394178,2023-12-06 08:40:13,2023-12-06 08:40:15,2,inbound,answered,46581634,458981093857413,767374728146451,voice,26.724525,46.96397
a46df2e0-456e-444e-819b-91effd613e9d,c,819107310101047,+4073301554,239747165645036,2024-01-29 12:38:25,2024-01-29 12:39:13,48,inbound,answered,14114,246009834624198,498540127547800,voice,26.686821,46.960373
bf0187ff-ce76-42db-9655-e1311246c831,b,945275929589147,+4073745353,565449874323213,2024-01-25 14:46:13,2024-01-25 14:47:13,60,inbound,answered,1131456,804398940632241,277191787423040,voice,26.669998168945,46.960372924805
e4436b28-f47a-4e06-b6e5-f811bf64c92c,b,961833421340111,+4073939068,749503355847866,2024-01-11 21:36:32,2024-01-11 21:37:50,78,outbound,answered,46500925,462152425098434,582772416463200,voice,26.694677,46.96064
9bdb127c-e8cb-482f-9412-d30031a09548,b,289338213506350,+4073897810,851873942618088,2024-01-25 06:17:35,2024-01-25 06:19:02,87,outbound,answered,46501828,251709111606546,987474699154910,voice,26.724325,46.963288
90b27b13-7857-4c5e-b37a-9f02b91015a4,c,818058344683442,+4073614716,572362032491002,2024-02-21 08:00:41,2024-02-21 08:01:06,25,outbound,answered,31822,792036899254735,704577774444732,voice,26.700210571289,46.989212036133
5014e2d3-59f4-4f83-89cd-e17496e8c733,c,949679119994634,+4073425431,296391214119011,2024-01-23 08:17:47,2024-01-23 08:19:02,75,inbound,answered,44116,024438267819978,581001265819203,voice,26.689418,46.963222
93e74657-9832-4a6b-a915-fd728dcf49e3,c,916752787949088,+4073562394,770234717292418,2024-01-31 10:34:31,2024-01-31 10:35:20,49,inbound,answered,1131453,557144785377896,141647181722642,voice,26.700210571289,46.96174621582
3e92e6e6-c435-47eb-af3b-a46bfbf1ee4b,a,911499108991803,+4073234887,742855277676581,2024-02-02 16:46:30,2024-02-02 16:46:32,2,inbound,answered,14116,621546531053084,518595143655509,voice,26.726441,46.965535
f5fa4ce1-75bf-43ab-b9b1-c49fd7f94a99,h,830176624203696,+4073714286,687013383898135,2023-12-15 16:33:48,2023-12-15 16:34:47,59,inbound,answered,14114,380778714644709,733579557196698,voice,26.686821,46.960373
4cfbaec5-fc78-4e28-af53-eafa236af04b,c,264096748596133,+4073889995,934652744156244,2024-01-26 10:22:25,2024-01-26 10:22:36,11,outbound,answered,34114,361400894549892,841098788706838,voice,26.672744750977,46.960372924805
283d4e31-004b-4787-8170-30142e9e84c7,c,898801367476532,+4073925888,778218923318437,2024-02-12 10:54:19,2024-02-12 10:54:55,36,outbound,answered,1145934,176049587808099,167638082304420,voice,26.728135,46.971818
d791c456-7e7e-4650-98ff-43e3ba17b250,a,707289757126902,+4073408707,011087143616221,2024-02-21 11:58:16,2024-02-21 11:58:18,2,inbound,answered,1131459,008409031756741,429196731642656,voice,26.705703735352,46.960372924805
3905d9c0-1579-4c6c-b637-86ea2cc0bf6a,a,716336391243040,+4073692270,676690444313099,2024-02-15 11:37:30,2024-02-15 11:37:58,28,outbound,answered,14114,951392403579712,088381128317458,voice,26.686821,46.960373
d62dc7ff-0be8-43d3-a990-1ffbf7c6b513,a,665264975037109,+4073506108,280873485832523,2024-02-16 15:32:29,2024-02-16 15:34:27,118,outbound,answered,14114,129307548509389,479813623413053,voice,26.686821,46.960373
d37796e9-4647-499a-9d16-f58636fedef8,c,880815161793762,+4073603665,831604430423619,2024-02-22 15:15:31,2024-02-22 15:15:54,23,outbound,answered,1131459,245791197495201,251804234679760,voice,26.705703735352,46.960372924805
7e6b4029-42ad-48b4-95fc-b0105fa2311d,d,200837347910738,+4073811853,384768209705970,2024-02-21 18:00:34,2024-02-21 18:02:38,124,outbound,answered,85345215,290475823440598,691245281860122,voice,26.668625,46.960373
f5c0f188-996e-4700-bf68-77213c8add99,c,949763945372051,+4073811133,558500466214661,2024-01-05 09:54:31,2024-01-05 09:55:33,62,outbound,answered,1131456,774656834939934,236672929399676,voice,26.669998168945,46.960372924805
002d5572-f591-4380-871a-43f8af7f1431,b,970004467412052,+4073588527,763505390382329,2024-02-21 14:59:23,2024-02-21 15:00:24,61,inbound,answered,14116,557537351246954,116456534795859,voice,26.726441,46.965535
cab9ab4c-826a-4867-aaa0-7455d24fc7d7,a,969697835712280,+4073528444,292067659367645,2024-03-05 11:17:29,2024-03-05 11:18:50,81,outbound,answered,34114,846052506356844,847922890546178,voice,26.672744750977,46.960372924805
8a52742f-671c-4a9a-ade8-4ee9627ca7bb,a,797448226375060,+4073703669,812603472863148,2024-02-22 11:40:37,2024-02-22 11:40:39,2,outbound,answered,44116,539733754419599,350996593232651,voice,26.689418,46.963222
ce2c27bf-d673-4323-970a-8aadda74214a,b,864614970101190,+4073965759,655561365542752,2024-01-18 16:45:34,2024-01-18 16:46:13,39,inbound,answered,11657,295683477228513,816640227848482,voice,26.70742,46.964836
6bf43946-e1d1-4f18-a019-2320255b6893,b,761529941287012,+4073481511,247822738060095,2024-01-09 07:47:26,2024-01-09 07:47:28,2,inbound,answered,3353987,773975928055600,088115921766126,voice,26.651115,46.963806
b23fd0cb-0777-41ff-b213-9fcadc78edd4,c,611937053784856,+4073306080,463069078950333,2024-01-09 08:48:27,2024-01-09 08:50:11,104,outbound,answered,1166226,390264000150406,149311123843160,voice,26.707077026367,46.976852416992
5f9ed07e-1b38-4d23-9031-a93bd6d78e6e,c,084203484027649,+4073880320,775533558751320,2023-12-06 12:34:44,2023-12-06 12:35:19,35,inbound,answered,1131459,510514856532176,973542624460317,voice,26.705703735352,46.960372924805
07214461-3fd3-45c2-8ae4-e9f6fdcfcb77,c,751300418944469,+4073921055,870337169395189,2024-03-01 12:37:36,2024-03-01 12:37:38,2,outbound,answered,46501828,290234455209178,886432717358476,voice,26.724325,46.963288
dc2cb1c7-3d62-458a-bccd-54466acfec17,c,122439810050086,+4073188645,019182917723930,2024-02-10 14:25:22,2024-02-10 14:26:02,40,outbound,answered,44116,587284486327115,919039304605466,voice,26.689418,46.963222
9a4c2f09-9aec-42ef-88f5-3d2d0de13734,c,614704134420083,+4073372474,345562866396536,2024-02-21 14:45:42,2024-02-21 14:46:28,46,inbound,answered,1128228,697996413119088,969356235294844,voice,26.701583862305,46.960372924805
c1541f07-fa5a-4de5-9fe4-d6144b6bf8c9,c,700807488526519,+4073618582,861839317288519,2024-02-09 12:34:29,2024-02-09 12:34:31,2,inbound,answered,1131456,077577398236451,955882331915330,voice,26.669998168945,46.960372924805
876b9a69-31b0-4de7-aa45-8196a0e82f20,c,146782661705798,+4073739712,363875446478769,2024-03-02 09:59:28,2024-03-02 10:00:41,73,outbound,answered,46581634,610972724717564,009611330919118,voice,26.724525,46.96397
fa135662-6682-4068-baa1-305b2c8507d7,a,164865376240618,+4073516554,126001908699200,2024-02-14 16:22:34,2024-02-14 16:23:17,43,outbound,answered,14116,800093061049131,041798891456490,voice,26.726441,46.965535
16f54b27-6d0b-46bd-ad66-01ba071434b3,a,013262018193386,+4073564446,955011135881094,2023-12-29 08:28:00,2023-12-29 08:28:31,31,inbound,answered,46581634,508214787229298,118018371508790,voice,26.724525,46.96397
47d6385f-1e22-4ba9-b5fc-e4da591ce2dc,a,349908169047752,+4073655951,489441266056749,2024-02-21 09:16:21,2024-02-21 09:17:05,44,outbound,answered,46581634,166264652669781,535403967597780,voice,26.724525,46.96397
1d0899be-340e-4a0f-81e3-62e1d09b8fbc,b,015685947825351,+4073522183,007062527559207,2024-02-06 22:37:47,2024-02-06 22:37:49,2,outbound,answered,34114,181497504099319,994668507121320,voice,26.672744750977,46.960372924805
55c3f2b4-c62f-436c-a0b3-ed9b999595b9,c,357479005255272,+4073368065,895849715669933,2024-02-23 09:23:11,2024-02-23 09:24:17,66,outbound,answered,1131453,391270018308063,305081788925343,voice,26.700210571289,46.96174621582
635e27f9-2a1a-4fc2-a8ef-1d26c13374ed,b,275032085993515,+4073204388,562775252470970,2024-01-20 06:28:38,2024-01-20 06:28:43,5,outbound,answered,1131453,944519942463157,382183743393241,voice,26.700210571289,46.96174621582
15404ebb-7fd4-4d31-a101-3a4f70cd5cfb,h,564467372876602,+4073346012,582853548757738,2023-12-06 12:17:53,2023-12-06 12:19:30,97,inbound,answered,85345213,632540736752004,945764715643170,voice,26.731099,46.964095
4c78cc94-8bf9-4d42-ab97-52c76886bf1d,b,435994788167499,+4073569562,036400170655397,2024-02-04 05:31:27,2024-02-04 05:32:47,80,outbound,answered,1145934,188668824647044,985912006828893,voice,26.728135,46.971818
1e0b56d6-7b44-4c9c-9e4c-f28978448c21,b,152230425527091,+4073619782,116635262296042,2024-01-04 05:37:38,2024-01-04 05:39:08,90,inbound,answered,1131456,152800935823379,174990898521648,voice,26.669998168945,46.960372924805
cfae327d-e3ad-4350-b315-b88fed68e0e2,c,133444080817905,+4073997722,026445190381706,2024-01-23 13:00:45,2024-01-23 13:00:52,7,inbound,answered,1145934,423217863790629,938897809271222,voice,26.728135,46.971818
595bf9cd-6c88-496e-832b-2bde9ba33afb,c,563899847394279,+4073608480,815904864001411,2024-01-31 13:54:32,2024-01-31 13:55:21,49,outbound,answered,1131459,219160056831503,153277221341128,voice,26.705703735352,46.960372924805
56d131d2-0917-4c28-b772-72a941f522db,a,394940634293367,+4073777519,104814896998830,2024-01-31 08:49:13,2024-01-31 08:49:48,35,inbound,answered,3353987,765250162557099,558943995915010,voice,26.651115,46.963806
06a8790e-9c5d-41d5-8258-97fb2e5f6ff6,b,012038122740702,+4073942383,295710280880774,2023-12-06 18:37:05,2023-12-06 18:37:17,12,inbound,answered,14114,093488540968641,132074224135716,voice,26.686821,46.960373
63025818-f08d-4e19-90e2-bfa29f456f91,a,246416906984997,+4073880896,962071214169222,2024-01-31 10:12:32,2024-01-31 10:13:49,77,outbound,answered,1145934,726684861356700,200969316845595,voice,26.728135,46.971818
c1d5b52e-81f2-42a5-9f26-8b54b9c651a6,c,496505459540931,+4073073739,945569636029446,2024-02-15 15:46:31,2024-02-15 15:48:03,92,outbound,answered,11254,742954996361873,654251793503568,voice,26.718065,46.972715
3a179a00-6b56-4797-958f-08960f01e239,a,736738427525230,+4073658263,949029972848035,2024-01-26 08:26:00,2024-01-26 08:26:25,25,inbound,answered,14114,524427941924303,868525906519511,voice,26.686821,46.960373
6f8afdb8-e9c9-4160-819f-ec78b33f258e,a,601547523047684,+4073244669,945754638075861,2024-01-29 11:38:34,2024-01-29 11:38:36,2,outbound,answered,85345213,319933786754091,471089651723677,voice,26.731099,46.964095
b79ec6ac-e8bb-4450-b439-18f596111bd8,b,481134457129705,+4073268410,061894429181766,2024-01-25 10:09:00,2024-01-25 10:09:39,39,outbound,answered,3353987,831495968468406,497234979520490,voice,26.651115,46.963806
887e762b-826b-419e-899a-5243279ddc94,h,799956519569462,+4073941644,637188550112772,2024-01-08 13:45:17,2024-01-08 13:45:40,23,inbound,answered,1145934,467954634976361,377580153980730,voice,26.728135,46.971818
686131b7-c4f9-4ca7-8587-ffa33cd6b894,c,325722318922803,+4073043243,630806652385439,2024-01-29 06:42:41,2024-01-29 06:42:43,2,inbound,answered,3353987,272834247340314,036080895660894,voice,26.651115,46.963806
698d47aa-d020-49bf-8a4a-04ddced87299,b,616018943021008,+4073022093,528868034485808,2024-01-14 17:19:09,2024-01-14 17:19:50,41,inbound,answered,46500928,888802273517311,088173859058749,voice,26.653112,46.96088
26fb8be9-01ac-4790-a419-1d76727072f2,b,732865642370522,+4073173466,825411874914475,2024-02-27 05:21:54,2024-02-27 05:22:51,57,outbound,answered,17341,179104314911807,015155419057923,voice,26.727076,46.963142
69294276-1408-445a-a050-7095559235a6,a,861469717337988,+4073253908,590811812596721,2024-01-19 15:10:32,2024-01-19 15:10:34,2,inbound,answered,14116,079216583783933,860155713423288,voice,26.726441,46.965535
229b1a82-9c56-4105-80c2-2d4f5f919b20,a,461999964285492,+4073798272,944109400374966,2024-01-17 12:13:22,2024-01-17 12:14:17,55,outbound,answered,1131456,512521663435492,182627848172517,voice,26.669998168945,46.960372924805
04cb5ec7-8378-4634-9246-48ca792d9917,b,217619855293411,+4073527953,573052977600475,2023-12-12 05:15:23,2023-12-12 05:17:03,100,outbound,answered,1145934,768778087570913,907319633247948,voice,26.728135,46.971818
a19bfcc8-cd58-44c9-891c-a616fefb6d18,a,703926204186732,+4073038384,350565277447770,2024-01-11 15:13:34,2024-01-11 15:14:30,56,inbound,answered,1131453,630865836628591,043762872277828,voice,26.700210571289,46.96174621582
642f47f0-726c-49e6-9304-92590ab3704c,b,757538753032559,+4073907685,566316820618633,2024-01-25 12:25:25,2024-01-25 12:25:27,2,inbound,answered,1131459,421848715610292,089965691696672,voice,26.705703735352,46.960372924805
e7425385-6456-4cd3-a3cd-a1a2a5d73972,c,100632264843581,+4073681199,526062423706850,2024-02-04 12:22:58,2024-02-04 12:23:05,7,inbound,answered,46581634,501008499231672,566049135541542,voice,26.724525,46.96397
8cca5207-a2af-4702-9f9f-ec3c81e701c3,b,995127411634560,+4073324129,409035420048802,2024-02-19 11:07:38,2024-02-19 11:08:46,68,outbound,answered,11657,129718623075517,352867010055513,voice,26.70742,46.964836
3028e6a5-50a8-44ca-b030-853a3d19da74,b,275095526024908,+4073381212,589404119469272,2024-01-18 16:38:26,2024-01-18 16:38:42,16,inbound,answered,14114,704329146102809,674311667434215,voice,26.686821,46.960373
6d5de210-3fee-4266-8728-7f6319a84cde,b,826813851009792,+4073117869,002145403073810,2023-12-06 05:39:28,2023-12-06 05:39:30,2,outbound,answered,17341,006825828607500,153129758211908,voice,26.727076,46.963142
ec5dcbc7-d9e1-421d-b95e-40f86d9b247e,a,557001449018369,+4073984437,660046273548202,2023-12-08 10:29:55,2023-12-08 10:30:06,11,inbound,answered,11254,198072407828483,228706292926425,voice,26.718065,46.972715
83da38a2-f1c2-4802-bc53-2940aca4f068,a,364213461655806,+4073655967,740372834083936,2023-12-24 13:02:57,2023-12-24 13:02:59,2,outbound,answered,46581634,358461620490249,073177078503678,voice,26.724525,46.96397
35c07850-fe4a-4d2b-885d-d8d5e6203068,b,289107022673244,+4073151393,292648749228289,2024-02-07 13:39:46,2024-02-07 13:40:37,51,inbound,answered,46500925,362053089049363,457131354775825,voice,26.694677,46.96064
9ccd3bbd-d11d-42af-8f8b-37e10d8af0ce,b,055931645650005,+4073633857,719458953212471,2024-01-19 13:28:22,2024-01-19 13:29:00,38,outbound,answered,85345213,188452256482123,514121510867385,voice,26.731099,46.964095
6b394b3f-6bdf-4674-90f6-2c476af34bc6,b,462532666924170,+4073735088,884407751709919,2024-02-19 06:53:16,2024-02-19 06:54:51,95,inbound,answered,17341,202572357067162,410887997061727,voice,26.727076,46.963142
cf8d3ee7-8105-4987-bcfd-c0005d9c9d9c,b,377049350256669,+4073014392,439485961441161,2023-12-19 15:51:02,2023-12-19 15:52:33,91,inbound,answered,44116,501733912812146,905542629486400,voice,26.689418,46.963222
6f5743ff-3484-405d-92fb-75f9f8a418d7,c,046837237822333,+4073554830,971204066930730,2024-02-10 18:00:39,2024-02-10 18:01:08,29,inbound,answered,46581634,679637796816068,178614192068224,voice,26.724525,46.96397
a1109ef5-14d6-4acf-a78f-047d01677df0,c,782860595356303,+4073859734,028466931254976,2024-01-26 15:23:47,2024-01-26 15:23:50,3,inbound,answered,15057,876531615417315,278054184109381,voice,26.728363,46.96312
09b96ad4-5998-4ca8-931c-4de66963fa0f,b,198480132041165,+4073791142,019705787934835,2024-02-19 14:10:53,2024-02-19 14:11:54,61,outbound,answered,11657,428258260404754,166735251104629,voice,26.70742,46.964836
0bc71b6f-0284-4024-86b9-b5c64abd8af2,c,873123646879419,+4073405931,959431282358345,2024-01-05 10:14:33,2024-01-05 10:15:49,76,inbound,answered,15057,505369516397556,922154786815934,voice,26.728363,46.96312
c1c2e0cc-d42e-4c81-9180-97a444b2cbee,a,595827201653684,+4073432898,686112593984633,2024-01-18 16:11:41,2024-01-18 16:12:17,36,inbound,answered,15057,676503881257797,320329996184883,voice,26.728363,46.96312
fa2f6f53-b300-4107-a2a7-d75e92949fb9,c,139281419949530,+4073340792,629193389677292,2024-02-19 11:24:41,2024-02-19 11:25:43,62,outbound,answered,1131456,094924605341785,022533917813058,voice,26.669998168945,46.960372924805
37ca9f3c-bff0-47a1-91f3-c4817ccd8d63,b,440568236796407,+4073649478,655838663449070,2023-12-06 16:59:55,2023-12-06 17:01:17,82,inbound,answered,85345213,260151221755949,555160351126477,voice,26.731099,46.964095
ab63054a-3d53-4403-9445-805ca061e63f,h,097356973437063,+4073249000,623753278602404,2024-01-15 12:55:47,2024-01-15 12:57:14,87,outbound,answered,46501828,730245130840673,650982632990050,voice,26.724325,46.963288
d5946473-86f3-441b-a2f9-905d36d53f08,e,488935787138510,+4073304127,888345111170206,2024-01-25 13:55:13,2024-01-25 13:56:29,76,outbound,answered,3353987,800675372680315,493447424169811,voice,26.651115,46.963806
3653ff0a-db0f-42de-b16e-8dee98f85ea1,b,145523113384310,+4073306140,788096771534207,2024-01-15 15:22:43,2024-01-15 15:24:09,86,inbound,answered,46500928,649301686078586,745851183376870,voice,26.653112,46.96088
4bb3b349-de0a-42bd-adbd-a2988faaa73b,b,238515273442327,+4073412951,100920201221148,2024-01-31 17:05:45,2024-01-31 17:06:47,62,outbound,answered,1128228,305388023104380,770606506608155,voice,26.701583862305,46.960372924805
57d539f1-da74-455f-a91b-e1d69db4a1df,c,973600036420891,+4073480887,491334182802396,2024-01-18 12:26:44,2024-01-18 12:26:46,2,inbound,answered,1145934,853165601740175,364819670513279,voice,26.728135,46.971818
d82b9d73-c507-40af-ae02-02e8b52286b4,d,912268390148352,+4073228988,595913719910923,2024-03-05 08:46:10,2024-03-05 08:46:53,43,outbound,answered,31822,070501006250948,236071353618297,voice,26.700210571289,46.989212036133
6806f750-41c1-48b0-940f-00c5a2bb15b9,c,567171209846007,+4073692531,044088801398990,2024-01-31 11:14:41,2024-01-31 11:14:49,8,outbound,answered,31822,440663132912233,905723339578974,voice,26.700210571289,46.989212036133
70ea8f36-e451-4efa-aa1f-197fe82e6d16,c,150693512356457,+4073883234,815619330211084,2023-12-06 12:32:16,2023-12-06 12:33:46,90,inbound,answered,17341,641282528780218,954222891771628,voice,26.727076,46.963142
1459c120-ba74-413e-8392-07a92d0da7d9,c,911208210615328,+4073816848,866666104725875,2024-01-10 05:37:38,2024-01-10 05:38:42,64,inbound,answered,1145934,020305612473978,129958727723113,voice,26.728135,46.971818
65d2255c-a64e-4d51-aa54-14fa83d129b4,b,885155433556080,+4073604215,022184968797680,2024-02-19 14:27:33,2024-02-19 14:28:49,76,outbound,answered,14114,301104303784410,551121554666858,voice,26.686821,46.960373
7caeae74-57eb-4664-a9e4-7987435f2b66,b,442128220060529,+4073486435,936272968536614,2024-02-21 14:25:24,2024-02-21 14:25:44,20,inbound,answered,46500925,063943953763691,016431599261340,voice,26.694677,46.96064
9d86e18e-1221-4af1-8242-18ebf6901263,c,658379181503645,+4073867025,163721390511713,2024-02-19 10:22:39,2024-02-19 10:23:47,68,inbound,answered,1131459,781327353544214,721111074734112,voice,26.705703735352,46.960372924805
2d3ad2a8-83dc-441d-8e5e-eb4d0bff7c33,c,452229476944941,+4073496927,585071257379130,2024-01-29 14:27:17,2024-01-29 14:28:25,68,inbound,answered,44116,792315165039408,114090371434616,voice,26.689418,46.963222
